gene_symbol,gene_name,brain_region,region_location,slim_region_location,mouseGene,cns_cell_type_taxon,cns_cell_type_taxon_zscore,cell_type_taxon,cell_type_taxon_zscore
ASIC2,acid sensing ion channel subunit 2,nucleus of the diagonal band horizontal division,nucleus of the diagonal band horizontal division <  nucleus of the diagonal band  <  substantia innominata  <  basal forebrain  <  cerebral nuclei  <  telencephalon  < gray matter,nucleus of the diagonal band horizontal division <  nucleus of the diagonal band  <  substantia innominata  < basal forebrain,Asic2,Cholinergic and monoaminergic neurons,4.8249756853192265,Peripheral sensory non-peptidergic neurons,3.6780005922253745
PLA2R1,phospholipase A2 receptor 1,IV lateral hemisphere,IV lateral hemisphere <  IV  <  Anterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,IV lateral hemisphere <  IV  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Pla2r1,Vascular smooth muscle cells,4.205599770897505,Vascular smooth muscle cells,3.975820095901311
CHMP3,charged multivesicular body protein 3,claustrum,claustrum <  cerebral nuclei  <  telencephalon  < gray matter,claustrum < cerebral nuclei,Chmp3,Cholinergic and monoaminergic neurons,3.7682883149524877,Sympathetic cholinergic neurons,3.2308392310344725
SOX6,SRY-box transcription factor 6,nucleus of the diagonal band horizontal division,nucleus of the diagonal band horizontal division <  nucleus of the diagonal band  <  substantia innominata  <  basal forebrain  <  cerebral nuclei  <  telencephalon  < gray matter,nucleus of the diagonal band horizontal division <  nucleus of the diagonal band  <  substantia innominata  < basal forebrain,Sox6,Oligodendrocyte precursor cells,3.4578398948268605,Oligodendrocyte precursor cells,3.772438087242712
PCDHA5,protocadherin alpha 5,midbrain raphe nuclei,midbrain raphe nuclei <  midbrain tegmentum  <  mesencephalon  < gray matter,midbrain raphe nuclei < midbrain tegmentum,Pcdha5,Telencephalon projecting excitatory neurons,3.0930143251229474,Telencephalon projecting excitatory neurons,3.153738008492431
FANCL,FA complementation group L,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures,Fancl,Choroid epithelial cells,3.131414372900498,Sympathetic noradrenergic neurons,3.6759759913453025
ZNF35,zinc finger protein 35,zona incerta,zona incerta <  ventral thalamus  <  thalamus  <  diencephalon  < gray matter,zona incerta <  ventral thalamus  < thalamus,Zfp105,Subcommissural organ hypendymal cells,2.0064765792570096,Sympathetic cholinergic neurons,2.429418161074463
TMEM42,transmembrane protein 42,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures,Tmem42,Telencephalon projecting excitatory neurons,3.8756628310058265,Peripheral sensory non-peptidergic neurons,2.8521207670855606
KIAA1143,KIAA1143,locus ceruleus,locus ceruleus <  pontine tegmentum  <  pons  <  metencephalon  < gray matter,locus ceruleus < pontine tegmentum,1110059G10Rik,Telencephalon projecting excitatory neurons,2.2437739629381532,Sympathetic noradrenergic neurons,3.1090985223181664
C11orf31,NA,superior temporal gyrus lateral bank of gyrus,superior temporal gyrus lateral bank of gyrus <  superior temporal gyrus  <  temporal lobe  <  cerebral cortex  <  telencephalon  < gray matter,superior temporal gyrus lateral bank of gyrus <  superior temporal gyrus  < temporal lobe,2700094K13Rik,Telencephalon inhibitory interneurons,2.4749246859467955,Sympathetic cholinergic neurons,2.470813788207642
ACVR1B,activin A receptor type 1B,CA3 field,CA3 field <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,CA3 field <  hippocampal formation  < limbic lobe,Acvr1b,Cholinergic and monoaminergic neurons,3.249652636863339,Cholinergic and monoaminergic neurons,3.232019387516161
ZNF501,zinc finger protein 501,VIIIB lateral hemisphere,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,NA,NA,NA,NA,NA
RFTN2,raftlin family member 2,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures,Rftn2,Enteric glia,3.0722889424294415,Enteric glia,3.2822643610857543
TMEM258,transmembrane protein 258,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures,Tmem258,Oligodendrocytes,2.459014482437353,Sympathetic noradrenergic neurons,4.056334433001442
TAL1,"TAL bHLH transcription factor 1, erythroid differentiation factor",superior olivary complex,superior olivary complex <  pontine tegmentum  <  pons  <  metencephalon  < gray matter,superior olivary complex < pontine tegmentum,Tal1,Di- and mesencephalon inhibitory neurons,4.975227849010965,Di- and mesencephalon inhibitory neurons,5.430652217807714
NICN1,nicolin 1,fusiform gyrus bank of cos,fusiform gyrus bank of cos <  fusiform gyrus  <  temporal lobe  <  cerebral cortex  <  telencephalon  < gray matter,fusiform gyrus bank of cos <  fusiform gyrus  < temporal lobe,Nicn1,Cholinergic and monoaminergic neurons,3.719926010523745,Sympathetic noradrenergic neurons,2.487232597657263
HLA-DQA1,"major histocompatibility complex, class II, DQ alpha 1",supraoptic nucleus,supraoptic nucleus <  anterior hypothalamic region  <  hypothalamus  <  diencephalon  < gray matter,supraoptic nucleus < anterior hypothalamic region,H2-Aa,Perivascular macrophages,4.9969863441118765,Perivascular macrophages,5.004297575730228
ACTL8,actin like 8,globose nucleus,globose nucleus <  cerebellar nuclei  <  cerebellum  <  metencephalon  < gray matter,globose nucleus < cerebellar nuclei,NA,NA,NA,NA,NA
MOB4,"MOB family member 4, phocein",medial geniculate complex,medial geniculate complex <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter,medial geniculate complex < dorsal thalamus,Mob4,Cholinergic and monoaminergic neurons,3.753199458504128,Sympathetic noradrenergic neurons,2.8201520408884164
CCDC36,NA,globose nucleus,globose nucleus <  cerebellar nuclei  <  cerebellum  <  metencephalon  < gray matter,globose nucleus < cerebellar nuclei,Ccdc36,Spinal cord inhibitory neurons,2.7474460497711863,Spinal cord inhibitory neurons,2.8907380012307833
PCDHA6,protocadherin alpha 6,VIIIB lateral hemisphere,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Pcdha6,Cholinergic and monoaminergic neurons,4.778944347756955,Cholinergic and monoaminergic neurons,5.121421419747059
STK19,serine/threonine kinase 19,VIIIB paravermis,VIIIB paravermis <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIB paravermis <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Stk19,Telencephalon projecting excitatory neurons,2.4123447548023265,Sympathetic cholinergic neurons,3.4570141364756366
RHOA,ras homolog family member A,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures,Rhoa,Enteric glia,2.303051520510852,Sympathetic noradrenergic neurons,2.689180598199448
MAP9,microtubule associated protein 9,medial mammillary nucleus,medial mammillary nucleus <  mammillary body  <  mammillary region  <  hypothalamus  <  diencephalon  < gray matter,medial mammillary nucleus <  mammillary body  < mammillary region,Map9,Cholinergic and monoaminergic neurons,3.4419133518726777,Cholinergic and monoaminergic neurons,2.8138816002926714
FNIP2,folliculin interacting protein 2,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures,Fnip2,Enteric glia,2.550766810658045,Sympathetic cholinergic neurons,2.745570298068657
RBMS3,RNA binding motif single stranded interacting protein 3,medial mammillary nucleus,medial mammillary nucleus <  mammillary body  <  mammillary region  <  hypothalamus  <  diencephalon  < gray matter,medial mammillary nucleus <  mammillary body  < mammillary region,Rbms3,Cholinergic and monoaminergic neurons,4.588255112198706,Enteric neurons,3.2617952846436955
PLCL1,phospholipase C like 1 (inactive),inferior olivary complex,inferior olivary complex <  myelencephalon  < gray matter,inferior olivary complex <  myelencephalon  < gray matter,Plcl1,Oligodendrocytes,3.7423122993116427,Oligodendrocytes,3.5006278468571974
SLC44A4,solute carrier family 44 member 4,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter,Slc44a4,Subcommissural organ hypendymal cells,5.3626691488044065,Subcommissural organ hypendymal cells,5.854082300256741
LTBP3,latent transforming growth factor beta binding protein 3,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter,Ltbp3,Choroid epithelial cells,4.669197165029076,Choroid epithelial cells,4.406273159831455
SPRY2,sprouty RTK signaling antagonist 2,IX paravermis,IX paravermis <  IX  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,IX paravermis <  IX  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Spry2,Enteric glia,4.119707941275676,Enteric neurons,3.4777400725076277
C7orf72,NA,NA,NA,NA,4930415F15Rik,Ependymal cells,4.240855114208315,Peripheral sensory non-peptidergic neurons,4.43276936085343
HTT,huntingtin,dorsal lateral geniculate nucleus,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,Htt,Cholinergic and monoaminergic neurons,3.055147783785664,Cholinergic and monoaminergic neurons,2.6369833531981537
UBE2M,ubiquitin conjugating enzyme E2 M,parolfactory gyri,parolfactory gyri <  frontal lobe  <  cerebral cortex  <  telencephalon  < gray matter,parolfactory gyri < frontal lobe,Ube2m,Cholinergic and monoaminergic neurons,3.2298767084749174,Peripheral sensory neurofilament neurons,3.1774312269496643
OTX2,orthodenticle homeobox 2,superior colliculus,superior colliculus <  midbrain tectum  <  mesencephalon  < gray matter,superior colliculus < midbrain tectum,Otx2,Choroid epithelial cells,5.199149735657244,Choroid epithelial cells,5.677835622855833
BAG5,BAG cochaperone 5,VIIIB lateral hemisphere,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Bag5,Schwann cells,4.74994301763411,Sympathetic cholinergic neurons,3.083996598014818
CDH9,cadherin 9,dentate gyrus,dentate gyrus <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,dentate gyrus <  hippocampal formation  < limbic lobe,Cdh9,Dentate gyrus granule neurons,4.000785869807903,Dentate gyrus granule neurons,3.5324392149175576
LPIN3,lipin 3,oculomotor nuclear complex,oculomotor nuclear complex <  midbrain tegmentum  <  mesencephalon  < gray matter,oculomotor nuclear complex < midbrain tegmentum,Lpin3,Vascular and leptomeningeal cells,4.958939788030517,Vascular and leptomeningeal cells,5.397371435263531
EPHB2,EPH receptor B2,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures,Ephb2,Enteric glia,3.3477222573409082,Enteric glia,3.171032180337939
HMGN4,high mobility group nucleosomal binding domain 4,lateral mammillary nucleus,lateral mammillary nucleus <  mammillary body  <  mammillary region  <  hypothalamus  <  diencephalon  < gray matter,lateral mammillary nucleus <  mammillary body  < mammillary region,NA,NA,NA,NA,NA
PPP6C,protein phosphatase 6 catalytic subunit,reticular nucleus of thalamus,reticular nucleus of thalamus <  ventral thalamus  <  thalamus  <  diencephalon  < gray matter,reticular nucleus of thalamus < ventral thalamus,Ppp6c,Cholinergic and monoaminergic neurons,3.92426142099383,Sympathetic cholinergic neurons,2.944325224549538
NOX4,NADPH oxidase 4,abducens nucleus,abducens nucleus <  pontine tegmentum  <  pons  <  metencephalon  < gray matter,abducens nucleus < pontine tegmentum,Nox4,Spinal cord inhibitory neurons,3.064614860569453,Enteric neurons,4.556380090655754
PRR16,proline rich 16,VIIIB lateral hemisphere,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Prr16,Spinal cord excitatory neurons,3.139424214286695,Spinal cord excitatory neurons,2.862950658370972
EXT1,exostosin glycosyltransferase 1,CA1 field,CA1 field <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,CA1 field <  hippocampal formation  < limbic lobe,Ext1,Ependymal cells,3.7339778858032204,Ependymal cells,3.69044701771994
MGAT4C,MGAT4 family member C,dorsal motor nucleus of the vagus,dorsal motor nucleus of the vagus <  myelencephalon  < gray matter,dorsal motor nucleus of the vagus <  myelencephalon  < gray matter,Mgat4c,Cholinergic and monoaminergic neurons,4.24420568019863,Cholinergic and monoaminergic neurons,3.6605338944323056
EYS,eyes shut homolog,VIIIB lateral hemisphere,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,NA,NA,NA,NA,NA
STAU1,staufen double-stranded RNA binding protein 1,motor nucleus of trigeminal nerve,motor nucleus of trigeminal nerve <  trigeminal nuclei  <  pontine tegmentum  <  pons  <  metencephalon  < gray matter,motor nucleus of trigeminal nerve <  trigeminal nuclei  < pontine tegmentum,Stau1,Cholinergic and monoaminergic neurons,3.643721877142013,Cholinergic and monoaminergic neurons,2.279574288965244
HARS2,"histidyl-tRNA synthetase 2, mitochondrial",VIIIB lateral hemisphere,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Hars2,Cholinergic and monoaminergic neurons,2.575528511390878,Cholinergic and monoaminergic neurons,2.17146476079399
BAD,BCL2 associated agonist of cell death,superior rostral gyrus,superior rostral gyrus <  frontal lobe  <  cerebral cortex  <  telencephalon  < gray matter,superior rostral gyrus < frontal lobe,Bad,Spinal cord inhibitory neurons,2.001962920779586,Sympathetic cholinergic neurons,4.2364150785401495
MYBPC3,myosin binding protein C3,motor nucleus of trigeminal nerve,motor nucleus of trigeminal nerve <  trigeminal nuclei  <  pontine tegmentum  <  pons  <  metencephalon  < gray matter,motor nucleus of trigeminal nerve <  trigeminal nuclei  < pontine tegmentum,Mybpc3,Cerebellum neurons,5.326438046820434,Cerebellum neurons,5.815577997024964
ETFDH,electron transfer flavoprotein dehydrogenase,globus pallidus internal segment,globus pallidus internal segment <  globus pallidus  <  basal ganglia  <  cerebral nuclei  <  telencephalon  < gray matter,globus pallidus internal segment <  globus pallidus  < basal ganglia,Etfdh,Choroid epithelial cells,3.6600326183908294,Sympathetic cholinergic neurons,4.0659370401472925
SIM1,SIM bHLH transcription factor 1,paraventricular nucleus of the hypothalamus,paraventricular nucleus of the hypothalamus <  anterior hypothalamic region  <  hypothalamus  <  diencephalon  < gray matter,paraventricular nucleus of the hypothalamus < anterior hypothalamic region,Sim1,Peptidergic neurons,5.56769688705994,Peptidergic neurons,6.081771755901998
FH,fumarate hydratase,dentate gyrus,dentate gyrus <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,dentate gyrus <  hippocampal formation  < limbic lobe,Fh1,Hindbrain neurons,2.1607250056768046,Sympathetic cholinergic neurons,3.3943691131974423
ANKS1B,ankyrin repeat and sterile alpha motif domain containing 1B,CA1 field,CA1 field <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,CA1 field <  hippocampal formation  < limbic lobe,Anks1b,Oligodendrocytes,3.4601668488702875,Oligodendrocytes,3.6275727547976864
ITPR3,"inositol 1,4,5-trisphosphate receptor type 3",supraoptic nucleus,supraoptic nucleus <  anterior hypothalamic region  <  hypothalamus  <  diencephalon  < gray matter,supraoptic nucleus < anterior hypothalamic region,Itpr3,Satellite glia,3.937548573629339,Satellite glia,4.274375775947776
RABEPK,Rab9 effector protein with kelch motifs,zona incerta,zona incerta <  ventral thalamus  <  thalamus  <  diencephalon  < gray matter,zona incerta <  ventral thalamus  < thalamus,Rabepk,Telencephalon inhibitory interneurons,1.9264424906740072,Sympathetic cholinergic neurons,3.303912312986824
RHOBTB1,Rho related BTB domain containing 1,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter,Rhobtb1,Pericytes,3.6627217371281993,Pericytes,3.7988713358833746
BSN,bassoon presynaptic cytomatrix protein,CA3 field,CA3 field <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,CA3 field <  hippocampal formation  < limbic lobe,Bsn,Telencephalon projecting excitatory neurons,3.408090035086775,Telencephalon projecting excitatory neurons,3.054860098348629
RAB3B,"RAB3B, member RAS oncogene family",nucleus of the diagonal band horizontal division,nucleus of the diagonal band horizontal division <  nucleus of the diagonal band  <  substantia innominata  <  basal forebrain  <  cerebral nuclei  <  telencephalon  < gray matter,nucleus of the diagonal band horizontal division <  nucleus of the diagonal band  <  substantia innominata  < basal forebrain,Rab3b,Glutamatergic neuroblasts,3.4875003756541365,Sympathetic noradrenergic neurons,5.819800219034173
ZNF536,zinc finger protein 536,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures,Zfp536,Telencephalon inhibitory interneurons,2.7640261173291334,Telencephalon inhibitory interneurons,2.844776858133012
TOP1,DNA topoisomerase I,VIIIA,VIIIA <  posterior lobe of the vermis  <  vermis  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIA <  posterior lobe of the vermis  <  vermis  < cerebellar cortex,Top1,Telencephalon projecting excitatory neurons,2.3333260983212396,Enteric neurons,2.4582648590461824
CAMKK2,calcium/calmodulin dependent protein kinase kinase 2,IX paravermis,IX paravermis <  IX  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,IX paravermis <  IX  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Camkk2,Telencephalon projecting excitatory neurons,4.5524835413504405,Telencephalon projecting excitatory neurons,4.5679767589499995
MANEA,mannosidase endo-alpha,lateral group of nuclei dorsal division,lateral group of nuclei dorsal division <  lateral group of nuclei  <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter,lateral group of nuclei dorsal division <  lateral group of nuclei  < dorsal thalamus,Manea,Hindbrain neurons,3.673544987341728,Hindbrain neurons,3.8309135717487437
ARHGEF25,Rho guanine nucleotide exchange factor 25,VI paravermis,VI paravermis <  VI  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VI paravermis <  VI  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Arhgef25,Telencephalon projecting excitatory neurons,3.0138327217111556,Peripheral sensory neurofilament neurons,2.868258433928747
VPS41,VPS41 subunit of HOPS complex,fusiform gyrus lateral bank of gyrus,fusiform gyrus lateral bank of gyrus <  fusiform gyrus  <  temporal lobe  <  cerebral cortex  <  telencephalon  < gray matter,fusiform gyrus lateral bank of gyrus <  fusiform gyrus  < temporal lobe,Vps41,Cholinergic and monoaminergic neurons,3.229475220086102,Peripheral sensory neurofilament neurons,3.86058381099991
ATP1A3,ATPase Na+/K+ transporting subunit alpha 3,dorsal lateral geniculate nucleus,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,Atp1a3,Hindbrain neurons,4.243051251789838,Hindbrain neurons,4.615483499987703
ITGB6,integrin subunit beta 6,bed nucleus of stria terminalis,bed nucleus of stria terminalis <  substantia innominata  <  basal forebrain  <  cerebral nuclei  <  telencephalon  < gray matter,bed nucleus of stria terminalis <  substantia innominata  < basal forebrain,Itgb6,Choroid epithelial cells,5.1679564601594485,Enteric neurons,5.124205630118279
ASXL3,ASXL transcriptional regulator 3,superior rostral gyrus,superior rostral gyrus <  frontal lobe  <  cerebral cortex  <  telencephalon  < gray matter,superior rostral gyrus < frontal lobe,Asxl3,Cholinergic and monoaminergic neurons,2.936612251608825,Peripheral sensory non-peptidergic neurons,3.941083427513784
ANKHD1,ankyrin repeat and KH domain containing 1,IV lateral hemisphere,IV lateral hemisphere <  IV  <  Anterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,IV lateral hemisphere <  IV  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Ankhd1,Hindbrain neurons,3.5279646443944497,Enteric neurons,3.3651804916050434
PCDHA7,protocadherin alpha 7,midbrain raphe nuclei,midbrain raphe nuclei <  midbrain tegmentum  <  mesencephalon  < gray matter,midbrain raphe nuclei < midbrain tegmentum,Pcdha7,Hindbrain neurons,3.156614313355862,Hindbrain neurons,3.4508304548566624
PTPRS,protein tyrosine phosphatase receptor type S,dorsal lateral geniculate nucleus,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,Ptprs,Hindbrain neurons,3.5261806908340696,Hindbrain neurons,3.4168082771701336
CCS,copper chaperone for superoxide dismutase,zona incerta,zona incerta <  ventral thalamus  <  thalamus  <  diencephalon  < gray matter,zona incerta <  ventral thalamus  < thalamus,Ccs,Satellite glia,3.678422583558354,Sympathetic cholinergic neurons,3.029689694626917
PHF2,PHD finger protein 2,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter,Phf2,Cholinergic and monoaminergic neurons,2.846819869910913,Enteric neurons,3.3506924004079792
IK,IK cytokine,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter,Ik,Cholinergic and monoaminergic neurons,2.607276741076835,Sympathetic cholinergic neurons,2.4871084999618294
KYNU,kynureninase,supraoptic nucleus,supraoptic nucleus <  anterior hypothalamic region  <  hypothalamus  <  diencephalon  < gray matter,supraoptic nucleus < anterior hypothalamic region,Kynu,Vascular and leptomeningeal cells,3.6126472292571288,Peripheral sensory neurofilament neurons,5.618560841286913
PPID,peptidylprolyl isomerase D,subthalamic nucleus,subthalamic nucleus <  subthalamus  <  diencephalon  < gray matter,subthalamic nucleus < subthalamus,Ppid,Cholinergic and monoaminergic neurons,2.6029883576173134,Sympathetic noradrenergic neurons,4.0686069035054935
FAM120AOS,family with sequence similarity 120A opposite strand,caudal group of intralaminar nuclei,caudal group of intralaminar nuclei <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter,caudal group of intralaminar nuclei < dorsal thalamus,NA,NA,NA,NA,NA
ZMAT2,zinc finger matrin-type 2,putamen,putamen <  striatum  <  basal ganglia  <  cerebral nuclei  <  telencephalon  < gray matter,putamen <  striatum  < basal ganglia,Zmat2,Telencephalon projecting excitatory neurons,2.9608676703205328,Sympathetic cholinergic neurons,3.38506255416219
SERPING1,serpin family G member 1,central glial substance,central glial substance <  myelencephalon  < gray matter,central glial substance <  myelencephalon  < gray matter,Serping1,Vascular and leptomeningeal cells,5.320116327516128,Vascular and leptomeningeal cells,4.137086952789171
USP3,ubiquitin specific peptidase 3,V lateral hemisphere,V lateral hemisphere <  V  <  Anterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,V lateral hemisphere <  V  <  Anterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Usp3,Hindbrain neurons,2.6196521165660736,Enteric neurons,3.217976126183065
CACNA2D1,calcium voltage-gated channel auxiliary subunit alpha2delta 1,dentate gyrus,dentate gyrus <  hippocampal formation  <  limbic lobe  <  cerebral cortex  <  telencephalon  < gray matter,dentate gyrus <  hippocampal formation  < limbic lobe,Cacna2d1,Cholinergic and monoaminergic neurons,3.9587322716206113,Enteric neurons,2.704763780723634
ANKHD1-EIF4EBP3,ANKHD1-EIF4EBP3 readthrough,VIIIB lateral hemisphere,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  <  cerebellar cortex  <  cerebellum  <  metencephalon  < gray matter,VIIIB lateral hemisphere <  VIIIB  <  Posterior Lobe  <  cerebellar hemispheres  < cerebellar cortex,Ankhd1,Hindbrain neurons,3.5279646443944497,Enteric neurons,3.3651804916050434
GINM1,glycoprotein integral membrane 1,corpus callosum,corpus callosum <  telencephalic commissures  <  telencephalic white matter  < white matter,corpus callosum < telencephalic commissures,Ginm1,Pericytes,2.4005145793267855,Sympathetic noradrenergic neurons,4.304448056652093
C1QTNF7,C1q and TNF related 7,central nucleus,central nucleus <  amygdala  <  cerebral nuclei  <  telencephalon  < gray matter,central nucleus < amygdala,C1qtnf7,Vascular smooth muscle cells,5.391183361669376,Sympathetic cholinergic neurons,5.948182330100132
MIER1,MIER1 transcriptional regulator,globus pallidus external segment,globus pallidus external segment <  globus pallidus  <  basal ganglia  <  cerebral nuclei  <  telencephalon  < gray matter,globus pallidus external segment <  globus pallidus  < basal ganglia,Mier1,Pericytes,2.90738502916842,Enteric neurons,3.3065685684240504
SLC4A9,solute carrier family 4 member 9,principal sensory nucleus of trigeminal nerve,principal sensory nucleus of trigeminal nerve <  trigeminal nuclei  <  pontine tegmentum  <  pons  <  metencephalon  < gray matter,principal sensory nucleus of trigeminal nerve <  trigeminal nuclei  < pontine tegmentum,Slc4a9,Hindbrain neurons,4.399068649735539,Hindbrain neurons,4.779840520430413
PSEN2,presenilin 2,dorsal lateral geniculate nucleus,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  <  dorsal thalamus  <  thalamus  <  diencephalon  < gray matter,dorsal lateral geniculate nucleus <  dorsal lateral geneiculate nucleus  < dorsal thalamus,Psen2,Cholinergic and monoaminergic neurons,4.519002399264019,Sympathetic cholinergic neurons,2.827859662426266
